feature_id,zone_id,annual_precipitation,mean_elevation,mean_mvi,mean_ndvi,mean_slope,mean_temperature,mean_wind_speed,nearest_aquaculture_distance_m,nearest_river_distance_m,next_year_change_pct,year,lat,lon,municipality,.geo
00fb00000000000036a2,SAN_DIONISIO-012,3754.27184,8.709767964,3.247316215,0.3664636099,3.905956265,26.44391404,1.662020577,894.4211874,1136.535757,0.4425396142,2022,11.266932,123.096496,San Dionisio,"{""type"":""Polygon"",""coordinates"":[[[123.09569453938792,11.26621942306375],[123.09650231938762,11.266219398561875],[123.09650231938762,11.266489022436904],[123.09704243809728,11.266489028114872],[123.09704243809728,11.267028350902049],[123.09731000693547,11.267028325164082],[123.09731000693547,11.267567650144061],[123.09596211187979,11.267567610651609],[123.09596211187979,11.267297981972328],[123.09623474836003,11.267297999730951],[123.09623474836003,11.267028372586736],[123.09596211187979,11.26702835416602],[123.09596211187979,11.266758727232697],[123.09569453938792,11.266758675610733],[123.09569453938792,11.26621942306375]]]}"
00fb00000000000036b3,CONCEPCION-029,3754.27184,4.727970065,-6.838487368,0.2761329192,3.450872589,26.44391404,1.662020577,0,6894.680176,0.2936361498,2022,11.26677815,123.1491379,Concepcion,"{""type"":""Polygon"",""coordinates"":[[[123.14851430522216,11.267028383932477],[123.14878696785476,11.267028389634056],[123.14878696785476,11.266758741076217],[123.14905456773297,11.266758705520466],[123.14905456773297,11.265684097910755],[123.14932208108604,11.265684075355688],[123.14932208108604,11.26514479042946],[123.14959474147699,11.265144799747056],[123.14959474147699,11.266489039998577],[123.14932208108604,11.266489033988835],[123.14932208108604,11.267567624757604],[123.14959474147699,11.267567628113206],[123.14959474147699,11.267837277325832],[123.14851430522216,11.267837261830579],[123.14851430522216,11.267028383932477]]]}"
00fb00000000000036cb,CONCEPCION-030,3754.27184,5.849466392,-7.909063381,0.3577392119,7.1627061,26.44391404,1.662020577,0,6919.247907,0.4480201457,2022,11.26191565,123.1505763,Concepcion,"{""type"":""Polygon"",""coordinates"":[[[123.1520178509066,11.262178664888333],[123.15147760469152,11.262178679149358],[123.1514776046915,11.261909052855355],[123.15121009720788,11.26190906896149],[123.15121009720788,11.262178695906593],[123.15094258899576,11.262178712332952],[123.15094258899576,11.262448340803079],[123.15040242266255,11.262448342959228],[123.15040242266255,11.262178713174483],[123.14905456773297,11.262178649897882],[123.14905456773297,11.26190901770706],[123.14878696785476,11.261909041548197],[123.14878696785476,11.261639409580024],[123.14932208108604,11.261639373601708],[123.14932208108604,11.261909004267505],[123.15066993234556,11.261909069156603],[123.15066993234556,11.26136974025871],[123.15147760469152,11.261369727889441],[123.15147760469152,11.261639427435297],[123.15175034489418,11.261639431927337],[123.15175034489418,11.26190905668362],[123.1520178509066,11.261909039909224],[123.1520178509066,11.262178664888333]]]}"
00fb0000000000003848,BATAD-004,3754.27184,3.600557286,4.085309326,0.4342773947,4.025147836,26.44391404,1.662020577,611.9145377,3220.049607,0.4852823645,2022,11.38722477,123.1445067,Batad,"{""type"":""Polygon"",""coordinates"":[[[123.14393563921995,11.38749454973336],[123.14420316650767,11.387494539939558],[123.1442031665077,11.386145736338946],[123.1450108920085,11.386145740140373],[123.1450108920085,11.387494533926532],[123.1447433669192,11.387494544729684],[123.1447433669192,11.38830378824461],[123.14393563921995,11.388303799136652],[123.14393563921995,11.38749454973336]]]}"
00fb00000000000038d7,SAN_DIONISIO-013,3754.27184,5.553843735,13.87995563,0.4284918022,3.762650633,26.44391404,1.662020577,1102.771539,1033.886201,0.4729905086,2022,11.26461055,123.0955486,San Dionisio,"{""type"":""Polygon"",""coordinates"":[[[123.09488683862216,11.26379657494065],[123.0951544133032,11.263796559659667],[123.0951544133032,11.263526941230065],[123.09569453938792,11.26352688964642],[123.09569453938792,11.264066199794824],[123.09596211187979,11.264066182864765],[123.09596211187979,11.264605495206892],[123.09623474836003,11.264605519577186],[123.09623474836003,11.265144759048011],[123.09596211187979,11.265144811042592],[123.09596211187979,11.265684055330526],[123.09542705201412,11.2656840859395],[123.09542705201412,11.265414462059393],[123.0951544133032,11.265414438657062],[123.0951544133032,11.264335874179018],[123.09488683862216,11.264335815719265],[123.09488683862216,11.26379657494065]]]}"
00fb0000000000003c9a,CONCEPCION-031,3754.27184,4.94845262,-3.595717468,0.2603604847,2.462565157,26.44391404,1.662020577,251.9576022,96.12631136,0.4194331204,2022,11.17489889,123.0825443,Concepcion,"{""type"":""Polygon"",""coordinates"":[[[123.08087296432095,11.17648009910115],[123.08087296432095,11.175940911732383],[123.08114049110736,11.17594091120373],[123.08114049110736,11.175401803627624],[123.08141308264337,11.175401851376682],[123.08141308264337,11.175132262087038],[123.08168060796797,11.175132262845228],[123.08168060796797,11.174593088208539],[123.08194813256847,11.174593089938494],[123.08194813256847,11.174323579559482],[123.08248833087025,11.174323545061934],[123.08248833087025,11.174053961908434],[123.08276100454336,11.17405400064839],[123.08276100454336,11.173784419038272],[123.08356871861609,11.173784461808212],[123.08356871861609,11.174053966488813],[123.08383623810579,11.174053967200553],[123.08383623810579,11.174323547078222],[123.0841037568713,11.174323546811316],[123.0841037568713,11.175132214811317],[123.08329604717147,11.175132258806304],[123.08329604717147,11.174593092021517],[123.08302852621951,11.174593091946717],[123.08302852621951,11.174862675548884],[123.08222080773191,11.174862713594987],[123.08222080773191,11.175132225072494],[123.08194813256847,11.1751322632749],[123.08194813256847,11.175671365165151],[123.08168060796797,11.175671366035587],[123.08168060796797,11.176210547717785],[123.08141308264337,11.176210549559984],[123.08141308264337,11.17648006740197],[123.08087296432095,11.17648009910115]]]}"
00fb0000000000003f34,CONCEPCION-032,3754.27184,9.680234808,24.23150075,0.4650198751,6.570678273,26.44391404,1.662020577,364.0081729,5342.229432,0.4393433981,2022,11.25374552,123.1359523,Concepcion,"{""type"":""Polygon"",""coordinates"":[[[123.13423286436878,11.2527452407169],[123.13504058596098,11.252745288307253],[123.13504058596098,11.25247565260659],[123.13530813744943,11.252475604270076],[123.13530813744943,11.252205970095142],[123.13558075090197,11.252206039636276],[123.135580750902,11.251666775236483],[123.13638846142698,11.25166675065322],[123.13638846142698,11.252475642669737],[123.13665600924936,11.252475667669252],[123.13665600924936,11.254093471413187],[123.13584830092128,11.254093439677273],[123.13584830092128,11.254632718518438],[123.13638846142698,11.254632726531627],[123.13638846142698,11.25490236594995],[123.13665600924936,11.254902385092057],[123.13665600924936,11.255980873902043],[123.13638846142698,11.2559809323682],[123.13638846142698,11.256789866363583],[123.13584830092128,11.256789793856854],[123.13584830092128,11.2562505760302],[123.13612099868473,11.256250549216475],[123.13612099868473,11.255171976697994],[123.13584830092128,11.25517200085774],[123.13584830092128,11.25490235925083],[123.13558075090197,11.254902339109766],[123.135580750902,11.254632697726551],[123.13530813744943,11.254632709156704],[123.13530813744943,11.254093427687446],[123.13558075090197,11.254093417583759],[123.135580750902,11.253554215942726],[123.13584830092128,11.253554164334403],[123.13584830092128,11.253014892489965],[123.13530813744943,11.253014875243984],[123.13530813744943,11.253284512042923],[123.13504058596098,11.253284562332562],[123.13504058596098,11.253014924882578],[123.13423286436878,11.253014879257021],[123.13423286436878,11.2527452407169]]]}"
00fb0000000000003f7a,SAN_DIONISIO-014,3754.27184,3.865370461,-19.78518091,0.4767027823,2.602565698,26.44391404,1.662020577,138.9640277,0,0.4837554309,2022,11.36466997,123.1249979,San Dionisio,"{""type"":""Polygon"",""coordinates"":[[[123.12183432556883,11.364046298178904],[123.12507029912778,11.36404627314273],[123.12507029912778,11.364316067880026],[123.12587801010389,11.364316023819761],[123.12587801010389,11.364585742350565],[123.12695328865784,11.364585760234423],[123.12695328865784,11.364316044315302],[123.12722592525635,11.364315999052444],[123.12722592525635,11.364046284660906],[123.12776613309458,11.364046306946076],[123.12776613309458,11.364585733970193],[123.12749341217679,11.364585791400629],[123.12749341217679,11.36485550687311],[123.12695328865784,11.364855477018738],[123.12695328865784,11.365125269777694],[123.12641822533863,11.365125277549495],[123.12641822533863,11.365394997364048],[123.12398993672129,11.36539497294435],[123.12398993672129,11.365125247232013],[123.12372244028244,11.365125242179317],[123.12372244028244,11.364855516682503],[123.1234497939825,11.364855483706647],[123.1234497939825,11.36458575841296],[123.12291471162432,11.36458575484512],[123.12291471162432,11.364316029117116],[123.12183432556883,11.364316025665516],[123.12183432556883,11.364046298178904]]]}"
00fb0000000000003fda,CONCEPCION-033,3754.27184,2.661123148,2.364635525,0.3651345922,2.39076751,26.44391404,1.662020577,0,7215.347487,0.372498646,2022,11.29669611,123.1568069,Concepcion,"{""type"":""Polygon"",""coordinates"":[[[123.15525377516148,11.296405573641227],[123.15579400060525,11.29640560810157],[123.15579400060525,11.296135956572416],[123.15552127163168,11.296135892057874],[123.15552127163168,11.295326940706916],[123.15660171660377,11.295326867394799],[123.15660171660377,11.295596589371856],[123.15740942595785,11.295596594618312],[123.15740942595785,11.295866240474263],[123.15767691655545,11.295866209711887],[123.15767691655542,11.29613593081481],[123.15740942595785,11.296135887201325],[123.15740942595785,11.296405609826762],[123.15767691655545,11.296405577762211],[123.15767691655542,11.296675300608028],[123.15821712866712,11.29667525265488],[123.15821712866712,11.297214623303546],[123.15794955375259,11.297214593730871],[123.15794955375259,11.29774999267634],[123.15767691655545,11.297749999121365],[123.15767691655545,11.298289379343547],[123.15740942595785,11.298289340927095],[123.15740942595785,11.298559070510443],[123.1568692094019,11.298559050595104],[123.1568692094019,11.297484333833363],[123.15713670147129,11.29748429983458],[123.15713670147129,11.297214648088072],[123.1560614956038,11.29721461093055],[123.1560614956038,11.296944957438921],[123.15552127163168,11.296944926277833],[123.15552127163168,11.296675272342872],[123.15525377516151,11.296675302384816],[123.15525377516148,11.296405573641227]]]}"
00fb00000000000040c2,CONCEPCION-034,3754.27184,4.715520629,-11.63415607,0.3719623177,2.273340254,26.44391404,1.662020577,0,6729.466262,0.2986019868,2022,11.30433822,123.157107,Concepcion,"{""type"":""Polygon"",""coordinates"":[[[123.15579400060525,11.302873904444398],[123.15632898987363,11.302873887794226],[123.15632898987363,11.303143559781635],[123.15740942595785,11.303143556272227],[123.15740942595785,11.303413226501272],[123.15821712866712,11.303413246780929],[123.15821712866712,11.304218355040476],[123.15848461706405,11.304218378145451],[123.15848461706405,11.304488049228022],[123.15875725201816,11.304488025183268],[123.15875725201816,11.30475769647286],[123.15902482473125,11.304757706831332],[123.15902482473125,11.305297050719853],[123.15632898987363,11.305297065149993],[123.15632898987363,11.305566744959783],[123.15579400060525,11.30556677460922],[123.15579400060525,11.302873904444398]],[[123.15713670147129,11.30394869958585],[123.15660171660377,11.303948648395018],[123.15660171660377,11.303678974472081],[123.15713670147129,11.303678951930504],[123.15713670147129,11.30394869958585]]]}"
00fb000000000000410a,CONCEPCION-035,3754.27184,1.362645986,-9.862903283,0.3043382262,2.598055606,26.44391404,1.662020577,0,7448.371929,0.4502917681,2022,11.26323016,123.1561574,Concepcion,"{""type"":""Polygon"",""coordinates"":[[[123.15363325258399,11.263257247462695],[123.15444604807537,11.263257241135022],[123.15444604807537,11.262987618570074],[123.15579400060525,11.262987616923162],[123.15579400060525,11.263257236207169],[123.1560614956038,11.263257286173125],[123.1560614956038,11.262717974782953],[123.1568692094019,11.262717996707577],[123.1568692094019,11.262448306791349],[123.15632898987363,11.262448334488125],[123.15632898987363,11.261369728298249],[123.15713670147129,11.261369759054702],[123.15713670147129,11.261639369826609],[123.15740942595785,11.261639367180802],[123.15740942595785,11.262448352741778],[123.15767691655545,11.262448327664746],[123.15767691655545,11.262717940617641],[123.15794955375259,11.262717945370616],[123.15794955375259,11.262987633530539],[123.15821712866712,11.262987595746564],[123.15821712866712,11.26325728412916],[123.15848461706405,11.26325725609917],[123.15848461706405,11.263526944704658],[123.15767691655545,11.263526934714298],[123.15767691655542,11.264066168485353],[123.15713670147129,11.264066206091368],[123.15713670147129,11.263796587453866],[123.1568692094019,11.263796540120792],[123.1568692094019,11.263526921706108],[123.15660171660377,11.263526873390875],[123.15660171660377,11.263796567454982],[123.15552127163168,11.263796558315269],[123.15552127163168,11.264066180884775],[123.15525377516148,11.264066207202662],[123.15525377516151,11.264335831297117],[123.15552127163168,11.26433587932774],[123.15552127163168,11.264605503645008],[123.15525377516148,11.264605456265318],[123.15525377516148,11.264875157107612],[123.1547136325374,11.264875106867077],[123.15471363253742,11.26460547971036],[123.15417340115029,11.264605512542516],[123.15417340115029,11.264066183219942],[123.15444604807537,11.26406618907294],[123.15444604807537,11.263796563886315],[123.15417340115029,11.26379655736973],[123.15417340115029,11.263526932393313],[123.15363325258399,11.263526872879789],[123.15363325258399,11.263257247462695]]]}"
00fb0000000000004258,CONCEPCION-036,3754.27184,5.594793472,-7.183547768,0.5004079668,2.873972789,26.44391404,1.662020577,502.9341841,7076.235675,0.2988530207,2022,11.25022418,123.1517479,Concepcion,"{""type"":""Polygon"",""coordinates"":[[[123.14986225335926,11.248704721432789],[123.15012976451314,11.248704738879258],[123.15012976451314,11.248435078014804],[123.15066993234556,11.248435144863743],[123.15066993234556,11.248165486189425],[123.15094258899576,11.248165460603133],[123.15094258899576,11.247895878455992],[123.1514776046915,11.247895839266608],[123.15147760469152,11.248974392860971],[123.15175034489418,11.248974353544419],[123.15175034489418,11.24924401221409],[123.15229050381551,11.24924399608547],[123.15229050381551,11.24951365431533],[123.15255800835683,11.249513666806967],[123.15255800835683,11.250052909601198],[123.15282551216968,11.250052920459895],[123.15282551216968,11.250322505023913],[123.15309816283663,11.25032254640113],[123.15309816283663,11.25059220616532],[123.15363325258399,11.250592137899593],[123.15363325258399,11.250861797235997],[123.15417340115029,11.250861768518593],[123.15417340115029,11.251127453014437],[123.15444604807537,11.251127490711978],[123.15444604807537,11.251397074818168],[123.15525377516148,11.251397110335972],[123.15525377516151,11.251666768339302],[123.15336575097112,11.251666725097996],[123.15336575097112,11.251397062498059],[123.15309816283663,11.251397141267216],[123.15309816283663,11.25166672952898],[123.15255800835683,11.251666759488764],[123.15255800835683,11.251397094922192],[123.1520178509066,11.251397122218867],[123.1520178509066,11.251127457212295],[123.15175034489418,11.2511274479502],[123.15175034489418,11.250861757642154],[123.1514776046915,11.250861801607034],[123.15147760469152,11.250592137022537],[123.15121009720788,11.250592200790074],[123.15121009720788,11.251936336201554],[123.15094258899576,11.251936402885871],[123.15094258899576,11.252205998143504],[123.15066993234556,11.25220603367697],[123.15066993234556,11.251666767717385],[123.15040242266255,11.251666758091357],[123.15040242266255,11.250592133585783],[123.15012976451314,11.250592164465816],[123.15012976451314,11.25032249747517],[123.15040242266255,11.250322542249515],[123.15040242266255,11.250052876797707],[123.15012976451314,11.250052906350197],[123.15012976451314,11.249513651734558],[123.14986225335926,11.249513636241444],[123.14986225335926,11.248704721432789]]]}"
00fb00000000000042f2,CONCEPCION-037,3754.27184,6.748332054,-9.036135418,0.3461086192,4.288660407,26.44391404,1.662020577,0,5830.053001,0.4516705999,2022,11.26148769,123.1419666,Concepcion,"{""type"":""Polygon"",""coordinates"":[[[123.13881163901118,11.261100104567802],[123.13935178324225,11.26110014866994],[123.13935178324225,11.260830496365292],[123.140159462798,11.260830465924089],[123.140159462798,11.26056081645871],[123.14096722152317,11.260560849243976],[123.14096722152317,11.259482267984522],[123.14231510156507,11.25948227519293],[123.14231510156507,11.259751915917025],[123.1428552265503,11.259751882833744],[123.1428552265503,11.260021523117654],[123.14339543436944,11.260021551646311],[123.14339543436944,11.260291191489992],[123.1450108920085,11.260291158796692],[123.1450108920085,11.260560795583471],[123.14555108798075,11.260560816098367],[123.14555108798075,11.260830452444791],[123.1447433669192,11.260830438746543],[123.1447433669192,11.260560800434694],[123.1428552265503,11.260560806307831],[123.1428552265503,11.260291164275692],[123.14231510156507,11.26029119998765],[123.14231510156507,11.260560843334135],[123.14258778139633,11.260560797763059],[123.14258778139636,11.261369731056094],[123.1428552265503,11.261369737648707],[123.1428552265503,11.262448325006249],[123.14258778139633,11.26244832101655],[123.14258778139633,11.262717970691611],[123.1428552265503,11.26271797403058],[123.1428552265503,11.262987623928847],[123.14312275677838,11.262987615554515],[123.14312275677838,11.263257265675724],[123.14339543436944,11.263257287457183],[123.14339543436944,11.26352693778888],[123.14366296312738,11.263526927444168],[123.14366296312738,11.264066229427208],[123.14393563921995,11.264066173529697],[123.14393563921995,11.264335825168319],[123.14447069306728,11.264335873912621],[123.14447069306728,11.264605525123294],[123.14339543436944,11.26460547284619],[123.14339543436944,11.264066166066259],[123.14312275677838,11.264066221282706],[123.14312275677838,11.263796568539844],[123.1428552265503,11.263796578867131],[123.1428552265503,11.263526926347145],[123.14204756913907,11.263526911500545],[123.14204756913907,11.263257257889332],[123.14178003598506,11.263257265584343],[123.14178003598506,11.262717959681734],[123.14150735391343,11.26271800954358],[123.14150735391343,11.26217870580951],[123.14178003598506,11.26217865727492],[123.14178003598506,11.261909007382483],[123.14123981928942,11.261909059025434],[123.14123981928942,11.261639408692425],[123.14096722152317,11.261639369481921],[123.14096722152317,11.26190902047806],[123.13989201031103,11.261909063900918],[123.13989201031103,11.261639410288613],[123.13935178324225,11.261639380893236],[123.13935178324225,11.261369726840703],[123.13881163901118,11.261369759060527],[123.13881163901118,11.261100104567802]]]}"
